Date,Site,Surveyor,Transect,Meter,Point,Raw Code,Code,Category,Height,Notes
8/12/17,Pallaster Mid,JGM,3,1,2,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,1,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,1,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,1,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,1,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,1,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,1,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,1,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,1,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,2,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,2,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,2,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,3,9,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,3,3,10,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,3,4,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,4,2,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,4,3,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,4,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,4,5,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,3,4,6,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,3,4,7,TA,TA,turf algae,4,
8/12/17,Pallaster Mid,JGM,3,4,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,4,9,TA,TA,turf algae,2,
8/12/17,Pallaster Mid,JGM,3,4,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,5,1,TA,TA,turf algae,4,
8/12/17,Pallaster Mid,JGM,3,5,2,SAND,sand,sand,,
8/12/17,Pallaster Mid,JGM,3,5,3,TA,TA,turf algae,8,
8/12/17,Pallaster Mid,JGM,3,5,4,TA,TA,turf algae,4,
8/12/17,Pallaster Mid,JGM,3,5,5,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,5,6,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,5,7,TA,TA,turf algae,4,
8/12/17,Pallaster Mid,JGM,3,5,8,MA,MA,macroalgae,3,
8/12/17,Pallaster Mid,JGM,3,5,9,MA,MA,macroalgae,4,
8/12/17,Pallaster Mid,JGM,3,5,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,6,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,6,2,SAND,sand,sand,,
8/12/17,Pallaster Mid,JGM,3,6,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,6,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,6,5,MA,MA,macroalgae,4,
8/12/17,Pallaster Mid,JGM,3,6,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,6,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,6,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,6,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,6,10,MA,MA,macroalgae,8,
8/12/17,Pallaster Mid,JGM,3,7,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,7,2,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,3,7,3,MA,MA,macroalgae,23,
8/12/17,Pallaster Mid,JGM,3,7,4,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,7,5,MA,MA,macroalgae,4,
8/12/17,Pallaster Mid,JGM,3,7,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,7,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,7,8,MA,MA,macroalgae,18,
8/12/17,Pallaster Mid,JGM,3,7,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,7,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,8,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,8,2,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,8,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,8,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,8,5,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,8,6,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,3,8,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,8,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,8,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,8,10,SAND,sand,sand,,
8/12/17,Pallaster Mid,JGM,3,9,1,SAND,sand,sand,,
8/12/17,Pallaster Mid,JGM,3,9,2,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,9,3,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,9,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,9,5,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,9,6,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,3,9,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,9,8,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,3,9,9,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,3,9,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,3,10,1,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,3,10,2,TA,TA,turf algae,2,
8/12/17,Pallaster Mid,JGM,3,10,3,TA,TA,turf algae,3,
8/12/17,Pallaster Mid,JGM,3,10,4,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,3,10,5,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,3,10,6,AINV,AINV,aggressive invert,,GORGONIAN
8/12/17,Pallaster Mid,JGM,3,10,7,AINV,AINV,aggressive invert,,GORGONIAN
8/12/17,Pallaster Mid,JGM,3,10,8,AINV,AINV,aggressive invert,,GORGONIAN
8/12/17,Pallaster Mid,JGM,3,10,9,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,3,10,10,AINV,AINV,aggressive invert,,GORGONIAN
8/12/17,Pallaster Mid,JGM,4,1,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,1,2,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,1,3,TA,TA,turf algae,3,
8/12/17,Pallaster Mid,JGM,4,1,4,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,1,5,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,1,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,1,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,1,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,1,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,1,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,2,1,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,2,2,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,2,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,2,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,2,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,2,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,2,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,2,8,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,2,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,2,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,3,1,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,4,3,2,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,4,3,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,3,4,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,4,3,5,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,3,6,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,3,7,TA,TA,turf algae,4,
8/12/17,Pallaster Mid,JGM,4,3,8,MA,MA,macroalgae,73,
8/12/17,Pallaster Mid,JGM,4,3,9,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,3,10,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,4,1,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,4,2,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,4,3,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,4,4,MA,MA,macroalgae,14,
8/12/17,Pallaster Mid,JGM,4,4,5,MA,MA,macroalgae,15,
8/12/17,Pallaster Mid,JGM,4,4,6,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,4,7,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,4,8,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,4,9,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,4,4,10,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,5,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,5,2,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,5,3,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,5,4,AINV,AINV,aggressive invert,,ZOOANTHID
8/12/17,Pallaster Mid,JGM,4,5,5,AINV,AINV,aggressive invert,,ZOOANTHID
8/12/17,Pallaster Mid,JGM,4,5,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,5,7,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,4,5,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,5,9,MA,MA,macroalgae,35,
8/12/17,Pallaster Mid,JGM,4,5,10,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,4,6,1,MA,MA,macroalgae,11,
8/12/17,Pallaster Mid,JGM,4,6,2,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,6,3,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,6,4,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,6,5,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,6,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,6,7,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,6,8,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,6,9,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,6,10,CCA,CCA,CCA,,
8/12/17,Pallaster Mid,JGM,4,7,1,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,7,2,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,7,3,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,7,4,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,7,5,CCA,CCA,CCA,,
8/12/17,Pallaster Mid,JGM,4,7,6,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,7,7,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,7,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,7,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,7,10,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,4,8,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,8,2,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,4,8,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,8,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,8,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,8,6,MA,MA,macroalgae,8,
8/12/17,Pallaster Mid,JGM,4,8,7,MA,MA,macroalgae,32,
8/12/17,Pallaster Mid,JGM,4,8,8,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,8,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,8,10,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,9,1,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,9,2,MA,MA,macroalgae,25,
8/12/17,Pallaster Mid,JGM,4,9,3,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,4,9,4,TA,TA,turf algae,6,
8/12/17,Pallaster Mid,JGM,4,9,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,4,9,6,OINV,OINV,non-aggressive invert,,SOFT CORAL-FAN
8/12/17,Pallaster Mid,JGM,4,9,7,OINV,OINV,non-aggressive invert,,SOFT CORAL 
8/12/17,Pallaster Mid,JGM,4,9,8,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,4,9,9,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,4,9,10,AINV,AINV,aggressive invert,,GORGONIAN
8/12/17,Pallaster Mid,JGM,4,10,1,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,10,2,AINV,AINV,aggressive invert,,ZOOANTHID
8/12/17,Pallaster Mid,JGM,4,10,3,AINV,AINV,aggressive invert,,ZOOANTHID
8/12/17,Pallaster Mid,JGM,4,10,4,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,10,5,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,10,6,CCA,CCA,CCA,,
8/12/17,Pallaster Mid,JGM,4,10,7,AINV,AINV,aggressive invert,,SPONGE
8/12/17,Pallaster Mid,JGM,4,10,8,AINV,AINV,aggressive invert,,SPONGE
8/12/17,Pallaster Mid,JGM,4,10,9,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,4,10,10,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,5,1,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,1,2,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,1,3,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,5,1,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,1,5,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,1,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,1,7,CCA,CCA,CCA,,
8/12/17,Pallaster Mid,JGM,5,1,8,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,5,1,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,1,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,2,1,MA,MA,macroalgae,18,
8/12/17,Pallaster Mid,JGM,5,2,2,MA,MA,macroalgae,7,
8/12/17,Pallaster Mid,JGM,5,2,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,2,4,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,2,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,2,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,2,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,2,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,2,9,MA,MA,macroalgae,27,
8/12/17,Pallaster Mid,JGM,5,2,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,3,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,3,2,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,3,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,3,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,3,5,MA,MA,macroalgae,30,
8/12/17,Pallaster Mid,JGM,5,3,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,3,7,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,3,8,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,3,9,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,3,10,CCA,CCA,CCA,,
8/12/17,Pallaster Mid,JGM,5,4,1,MA,MA,macroalgae,21,
8/12/17,Pallaster Mid,JGM,5,4,2,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,4,3,MA,MA,macroalgae,44,
8/12/17,Pallaster Mid,JGM,5,4,4,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,4,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,4,6,MA,MA,macroalgae,8,
8/12/17,Pallaster Mid,JGM,5,4,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,4,8,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,4,9,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,4,10,MA,MA,macroalgae,11,
8/12/17,Pallaster Mid,JGM,5,5,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,5,2,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,5,5,3,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,5,5,4,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,5,5,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,5,6,MA,MA,macroalgae,8,
8/12/17,Pallaster Mid,JGM,5,5,7,AINV,AINV,aggressive invert,,ZOOANTHID
8/12/17,Pallaster Mid,JGM,5,5,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,5,9,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,5,10,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,6,1,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,6,2,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,6,3,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,6,4,MA,MA,macroalgae,14,
8/12/17,Pallaster Mid,JGM,5,6,5,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,6,6,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,6,7,AINV,AINV,aggressive invert,,GORGONIAN
8/12/17,Pallaster Mid,JGM,5,6,8,MA,MA,macroalgae,57,
8/12/17,Pallaster Mid,JGM,5,6,9,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,6,10,MA,MA,macroalgae,23,
8/12/17,Pallaster Mid,JGM,5,7,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,7,2,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,7,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,7,4,FC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,7,5,MA,MA,macroalgae,18,
8/12/17,Pallaster Mid,JGM,5,7,6,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,7,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,7,8,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,7,9,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,5,7,10,MA,MA,macroalgae,5,
8/12/17,Pallaster Mid,JGM,5,8,1,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,8,2,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,8,3,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,8,4,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,8,5,MA,MA,macroalgae,17,
8/12/17,Pallaster Mid,JGM,5,8,6,MA,MA,macroalgae,10,
8/12/17,Pallaster Mid,JGM,5,8,7,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,8,8,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,8,9,CCA,CCA,CCA,,
8/12/17,Pallaster Mid,JGM,5,8,10,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,9,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,9,2,MA,MA,macroalgae,8,
8/12/17,Pallaster Mid,JGM,5,9,3,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,9,4,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,9,5,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,9,6,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,9,7,OINV,OINV,non-aggressive invert,,SOFT CORAL
8/12/17,Pallaster Mid,JGM,5,9,8,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,9,9,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,9,10,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,10,1,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,10,2,MA,MA,macroalgae,27,
8/12/17,Pallaster Mid,JGM,5,10,3,MA,MA,macroalgae,56,
8/12/17,Pallaster Mid,JGM,5,10,4,MA,MA,macroalgae,4,
8/12/17,Pallaster Mid,JGM,5,10,5,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,10,6,TAS,TA,turf algae,,
8/12/17,Pallaster Mid,JGM,5,10,7,FC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,10,8,LC,LC,coral,,
8/12/17,Pallaster Mid,JGM,5,10,9,CYAN,CY,cyanobacteria,,
8/12/17,Pallaster Mid,JGM,5,10,10,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,1,1,TAS,TA,turf algae,8,
8/26/17,Snapper Point,MWW,1,1,2,TAS,TA,turf algae,8,
8/26/17,Snapper Point,MWW,1,1,3,TAS,TA,turf algae,8,
8/26/17,Snapper Point,MWW,1,1,4,TAS,TA,turf algae,8,
8/26/17,Snapper Point,MWW,1,1,5,TAS,TA,turf algae,8,
8/26/17,Snapper Point,MWW,1,1,6,SAND,sand,sand,,
8/26/17,Snapper Point,MWW,1,1,7,OINV,OINV,non-aggressive invert,,GORGONIAN
8/26/17,Snapper Point,MWW,1,1,8,TAS,TA,turf algae,,
8/26/17,Snapper Point,MWW,1,1,9,TAS,TA,turf algae,,
8/26/17,Snapper Point,MWW,1,1,10,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,2,1,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,2,2,MA,MA,macroalgae,5,
8/26/17,Snapper Point,MWW,1,2,3,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,2,4,MA,MA,macroalgae,9,
8/26/17,Snapper Point,MWW,1,2,5,TAS,TA,turf algae,,
8/26/17,Snapper Point,MWW,1,2,6,TAS,TA,turf algae,,
8/26/17,Snapper Point,MWW,1,2,7,TAS,TA,turf algae,,
8/26/17,Snapper Point,MWW,1,2,8,TAS,TA,turf algae,,
8/26/17,Snapper Point,MWW,1,2,9,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,2,10,SAND,sand,sand,,
8/26/17,Snapper Point,MWW,1,3,1,TAS,TA,turf algae,4,
8/26/17,Snapper Point,MWW,1,3,2,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,3,3,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,3,4,TAS,TA,turf algae,4,
8/26/17,Snapper Point,MWW,1,3,5,MA,MA,macroalgae,4,
8/26/17,Snapper Point,MWW,1,3,6,MA,MA,macroalgae,20,
8/26/17,Snapper Point,MWW,1,3,7,MA,MA,macroalgae,12,
8/26/17,Snapper Point,MWW,1,3,8,OINV,OINV,non-aggressive invert,,GORGONIAN
8/26/17,Snapper Point,MWW,1,3,9,AINV,AINV,aggressive invert,,GORGONIAN
8/26/17,Snapper Point,MWW,1,3,10,TAS,TA,turf algae,,
8/26/17,Snapper Point,MWW,1,4,1,MA,MA,macroalgae,10,
8/26/17,Snapper Point,MWW,1,4,2,LC,LC,coral,,
8/26/17,Snapper Point,MWW,1,4,3,TAS,TA,turf algae,,
8/26/17,Snapper Point,MWW,1,4,4,MA,MA,macroalgae,1,
8/26/17,Snapper Point,MWW,1,4,5,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,4,6,SAND,sand,sand,,
8/26/17,Snapper Point,MWW,1,4,7,CYAN,CY,cyanobacteria,,
8/26/17,Snapper Point,MWW,1,4,8,TAS,TA,turf algae,9,
8/26/17,Snapper Point,MWW,1,4,9,MA,MA,macroalgae,4,
8/26/17,Snapper Point,MWW,1,4,10,TAS,TA,turf algae,4,
